,tweet_id,rating_numerator,rating_denominator,name,date,time,stage
2059,671186162933985280,10.0,10.0,Sparky,11-30-2015,04:37,
2060,671182547775299584,12.0,10.0,None,11-30-2015,04:22,
2061,671166507850801152,10.0,10.0,Herm,11-30-2015,03:18,
2062,671163268581498880,8.0,10.0,None,11-30-2015,03:06,
2063,671159727754231808,5.0,10.0,Anthony,11-30-2015,02:52,
2064,671154572044468225,11.0,10.0,Holly,11-30-2015,02:31,
2065,671151324042559489,12.0,10.0,None,11-30-2015,02:18,
2066,671147085991960577,9.0,10.0,None,11-30-2015,02:01,
2067,671141549288370177,9.0,10.0,None,11-30-2015,01:39,
2068,671138694582165504,10.0,10.0,None,11-30-2015,01:28,
2069,671134062904504320,8.0,10.0,Clarence,11-30-2015,01:10,
2070,671122204919246848,4.0,10.0,None,11-30-2015,00:22,
2071,671115716440031232,6.0,10.0,Phred,11-29-2015,23:57,
2072,671109016219725825,8.0,10.0,Toby,11-29-2015,23:30,
2073,670995969505435648,12.0,10.0,None,11-29-2015,16:01,
2074,670842764863651840,420.0,10.0,None,11-29-2015,05:52,
2075,670840546554966016,10.0,10.0,Colby,11-29-2015,05:43,
2076,670838202509447168,4.0,10.0,None,11-29-2015,05:34,
2077,670833812859932673,7.0,10.0,Jett,11-29-2015,05:16,
2078,670832455012716544,10.0,10.0,Amy,11-29-2015,05:11,
2079,670826280409919488,2.0,10.0,None,11-29-2015,04:47,
2080,670823764196741120,12.0,10.0,Remington,11-29-2015,04:37,
2081,670822709593571328,10.0,10.0,None,11-29-2015,04:32,
2082,670815497391357952,10.0,10.0,Sage,11-29-2015,04:04,
2083,670811965569282048,10.0,10.0,Maggie,11-29-2015,03:50,
2084,670807719151067136,11.0,10.0,Andy,11-29-2015,03:33,
2085,670804601705242624,10.0,10.0,Mason,11-29-2015,03:20,
2086,670803562457407488,10.0,10.0,None,11-29-2015,03:16,
2087,670797304698376195,11.0,10.0,Trigger,11-29-2015,02:51,
2088,670792680469889025,7.0,10.0,Antony,11-29-2015,02:33,
2089,670789397210615808,9.0,10.0,None,11-29-2015,02:20,
2090,670786190031921152,8.0,10.0,Creg,11-29-2015,02:07,
2091,670783437142401025,1.0,10.0,None,11-29-2015,01:56,
2092,670782429121134593,5.0,10.0,None,11-29-2015,01:52,
2093,670780561024270336,7.0,10.0,Traviss,11-29-2015,01:45,
2094,670778058496974848,10.0,10.0,None,11-29-2015,01:35,
2095,670764103623966721,10.0,10.0,Vincent,11-29-2015,00:39,
2096,670755717859713024,9.0,10.0,Gin,11-29-2015,00:06,
2097,670733412878163972,8.0,10.0,Jerry,11-28-2015,22:38,
2098,670727704916926465,10.0,10.0,Jeffrie,11-28-2015,22:15,
2099,670717338665226240,12.0,10.0,None,11-28-2015,21:34,
2100,670704688707301377,6.0,10.0,Danny,11-28-2015,20:43,
2101,670691627984359425,8.0,10.0,Ester,11-28-2015,19:51,
2102,670679630144274432,8.0,10.0,Pluto,11-28-2015,19:04,
2103,670676092097810432,8.0,10.0,Bloo,11-28-2015,18:50,
2104,670668383499735048,10.0,10.0,Phineas,11-28-2015,18:19,
2105,670474236058800128,10.0,10.0,None,11-28-2015,05:28,
2106,670468609693655041,10.0,10.0,Edd,11-28-2015,05:05,
2107,670465786746662913,7.0,10.0,None,11-28-2015,04:54,
2108,670452855871037440,11.0,10.0,None,11-28-2015,04:03,
2109,670449342516494336,5.0,10.0,None,11-28-2015,03:49,
2110,670444955656130560,10.0,10.0,Paull,11-28-2015,03:31,
2111,670442337873600512,11.0,10.0,Koda,11-28-2015,03:21,
2112,670435821946826752,10.0,10.0,None,11-28-2015,02:55,
2113,670434127938719744,11.0,10.0,Hank,11-28-2015,02:48,
2114,670433248821026816,10.0,10.0,Sam,11-28-2015,02:45,
2115,670428280563085312,11.0,10.0,Willy,11-28-2015,02:25,
2116,670427002554466305,9.0,10.0,None,11-28-2015,02:20,
2117,670421925039075328,12.0,10.0,Herb,11-28-2015,02:00,
2118,670420569653809152,10.0,10.0,Damon,11-28-2015,01:54,
2119,670417414769758208,6.0,10.0,None,11-28-2015,01:42,
2120,670411370698022913,12.0,10.0,Scooter,11-28-2015,01:18,
2121,670408998013820928,10.0,10.0,Peanut,11-28-2015,01:08,
2122,670403879788544000,10.0,10.0,Nigel,11-28-2015,00:48,
2123,670385711116361728,8.0,10.0,Larry,11-27-2015,23:36,
2124,670374371102445568,12.0,10.0,Daisy,11-27-2015,22:51,
2125,670361874861563904,9.0,10.0,None,11-27-2015,22:01,
2126,670338931251150849,10.0,10.0,Butters,11-27-2015,20:30,
2127,670319130621435904,11.0,10.0,None,11-27-2015,19:11,
2128,670303360680108032,9.0,10.0,None,11-27-2015,18:09,
2129,670290420111441920,11.0,10.0,Sandra,11-27-2015,17:17,
2130,670093938074779648,9.0,10.0,Wally,11-27-2015,04:16,
2131,670086499208155136,10.0,10.0,None,11-27-2015,03:47,
2132,670079681849372674,10.0,10.0,Fabio,11-27-2015,03:20,
2133,670073503555706880,10.0,10.0,Winston,11-27-2015,02:55,
2134,670069087419133954,5.0,10.0,Randall,11-27-2015,02:38,
2135,670061506722140161,11.0,10.0,Liam,11-27-2015,02:08,
2136,670055038660800512,3.0,10.0,Tommy,11-27-2015,01:42,
2137,670046952931721218,11.0,10.0,Ben,11-27-2015,01:10,
2138,670040295598354432,10.0,10.0,None,11-27-2015,00:43,
2139,670037189829525505,5.0,10.0,None,11-27-2015,00:31,
2140,670003130994700288,10.0,10.0,Raphael,11-26-2015,22:16,
2141,669993076832759809,9.0,10.0,Zoey,11-26-2015,21:36,pupper
2142,669972011175813120,10.0,10.0,None,11-26-2015,20:12,
2143,669970042633789440,10.0,10.0,Julio,11-26-2015,20:04,
2144,669942763794931712,11.0,10.0,Andru,11-26-2015,18:16,
2145,669926384437997569,12.0,10.0,None,11-26-2015,17:11,
2146,669923323644657664,10.0,10.0,None,11-26-2015,16:59,
2147,669753178989142016,10.0,10.0,Chester,11-26-2015,05:42,
2148,669749430875258880,8.0,10.0,Clarence,11-26-2015,05:28,
2149,669684865554620416,11.0,10.0,None,11-26-2015,01:11,
2150,669683899023405056,10.0,10.0,Kloey,11-26-2015,01:07,
2151,669682095984410625,9.0,10.0,Louie,11-26-2015,01:00,
2152,669680153564442624,8.0,10.0,Shawwn,11-26-2015,00:52,
2153,669661792646373376,5.0,10.0,None,11-25-2015,23:39,
2154,669625907762618368,12.0,10.0,Penny,11-25-2015,21:17,
2155,669603084620980224,10.0,10.0,None,11-25-2015,19:46,
2156,669597912108789760,10.0,10.0,Skye,11-25-2015,19:25,
2157,669583744538451968,6.0,10.0,None,11-25-2015,18:29,
2158,669573570759163904,10.0,10.0,Linda,11-25-2015,17:49,
2159,669571471778410496,7.0,10.0,Keith,11-25-2015,17:40,
2160,669567591774625800,9.0,10.0,Kollin,11-25-2015,17:25,
2161,669564461267722241,10.0,10.0,None,11-25-2015,17:13,
2162,669393256313184256,10.0,10.0,Ronduh,11-25-2015,05:52,
2163,669375718304980992,6.0,10.0,Billl,11-25-2015,04:43,
2164,669371483794317312,10.0,10.0,Oliviér,11-25-2015,04:26,
2165,669367896104181761,10.0,10.0,Chip,11-25-2015,04:11,
2166,669363888236994561,10.0,10.0,None,11-25-2015,03:56,
2167,669359674819481600,11.0,10.0,Saydee,11-25-2015,03:39,
2168,669354382627049472,8.0,10.0,Dug,11-25-2015,03:18,
2169,669353438988365824,10.0,10.0,Tessa,11-25-2015,03:14,
2170,669351434509529089,10.0,10.0,Sully,11-25-2015,03:06,
2171,669328503091937280,12.0,10.0,Kirk,11-25-2015,01:35,
2172,669327207240699904,13.0,10.0,None,11-25-2015,01:30,
2173,669324657376567296,11.0,10.0,Ralf,11-25-2015,01:20,
2174,669216679721873412,8.0,10.0,Clarq,11-24-2015,18:11,
2175,669214165781868544,10.0,10.0,Jaspers,11-24-2015,18:01,
2176,669203728096960512,9.0,10.0,Samsom,11-24-2015,17:19,
2177,669037058363662336,10.0,10.0,None,11-24-2015,06:17,
2178,669015743032369152,10.0,10.0,None,11-24-2015,04:52,
2179,669006782128353280,12.0,10.0,Tucker,11-24-2015,04:17,
2180,669000397445533696,11.0,10.0,Terrance,11-24-2015,03:51,
2181,668994913074286592,5.0,10.0,None,11-24-2015,03:29,
2182,668992363537309700,8.0,10.0,Harrison,11-24-2015,03:19,
2183,668989615043424256,3.0,10.0,Bernie,11-24-2015,03:08,
2184,668988183816871936,7.0,10.0,None,11-24-2015,03:03,
2185,668986018524233728,9.0,10.0,Ruby,11-24-2015,02:54,
2186,668981893510119424,4.0,10.0,None,11-24-2015,02:38,
2187,668979806671884288,12.0,10.0,Chaz,11-24-2015,02:29,
2188,668975677807423489,11.0,10.0,Jeremy,11-24-2015,02:13,
2189,668967877119254528,12.0,10.0,None,11-24-2015,01:42,
2190,668960084974809088,10.0,10.0,Jaycob,11-24-2015,01:11,
2191,668955713004314625,10.0,10.0,None,11-24-2015,00:54,
2192,668932921458302977,9.0,10.0,Herald,11-23-2015,23:23,
2193,668902994700836864,11.0,10.0,Lambeau,11-23-2015,21:24,
2194,668892474547511297,11.0,10.0,Ruffles,11-23-2015,20:42,
2195,668872652652679168,11.0,10.0,Amélie,11-23-2015,19:24,
2196,668852170888998912,11.0,10.0,Bobb,11-23-2015,18:02,
2197,668826086256599040,10.0,10.0,Banditt,11-23-2015,16:18,
2198,668815180734689280,7.0,10.0,None,11-23-2015,15:35,
2199,668779399630725120,10.0,10.0,Kevon,11-23-2015,13:13,
2200,668655139528511488,11.0,10.0,Winifred,11-23-2015,04:59,
2201,668645506898350081,11.0,10.0,None,11-23-2015,04:21,
2202,668643542311546881,3.0,10.0,None,11-23-2015,04:13,
2203,668641109086707712,10.0,10.0,Hanz,11-23-2015,04:03,
2204,668636665813057536,10.0,10.0,None,11-23-2015,03:46,
2205,668633411083464705,10.0,10.0,Churlie,11-23-2015,03:33,
2206,668631377374486528,5.0,10.0,Zeek,11-23-2015,03:25,
2207,668627278264475648,9.0,10.0,Timofy,11-23-2015,03:09,
2208,668625577880875008,10.0,10.0,Maks,11-23-2015,03:02,
2209,668623201287675904,10.0,10.0,Jomathan,11-23-2015,02:52,
2210,668620235289837568,10.0,10.0,Kallie,11-23-2015,02:41,
2211,668614819948453888,7.0,10.0,None,11-23-2015,02:19,
2212,668587383441514497,13.0,10.0,None,11-23-2015,00:30,
2213,668567822092664832,11.0,10.0,Marvin,11-22-2015,23:12,
2214,668544745690562560,10.0,10.0,None,11-22-2015,21:41,
2215,668542336805281792,10.0,10.0,None,11-22-2015,21:31,
2216,668537837512433665,8.0,10.0,Spark,11-22-2015,21:13,
2217,668528771708952576,12.0,10.0,Gòrdón,11-22-2015,20:37,
2218,668507509523615744,10.0,10.0,None,11-22-2015,19:13,
2219,668496999348633600,8.0,10.0,Jo,11-22-2015,18:31,
2220,668484198282485761,9.0,10.0,None,11-22-2015,17:40,
2221,668480044826800133,11.0,10.0,DayZ,11-22-2015,17:23,
2222,668466899341221888,4.0,10.0,None,11-22-2015,16:31,
2223,668297328638447616,9.0,10.0,None,11-22-2015,05:17,
2224,668291999406125056,10.0,10.0,None,11-22-2015,04:56,
2225,668286279830867968,11.0,10.0,Rusty,11-22-2015,04:33,
2226,668274247790391296,10.0,10.0,Sophie,11-22-2015,03:46,
2227,668268907921326080,10.0,10.0,None,11-22-2015,03:24,
2228,668256321989451776,13.0,10.0,Jareld,11-22-2015,02:34,
2229,668248472370458624,8.0,10.0,Bisquick,11-22-2015,02:03,
2230,668237644992782336,10.0,10.0,Torque,11-22-2015,01:20,
2231,668226093875376128,10.0,10.0,None,11-22-2015,00:34,
2232,668221241640230912,10.0,10.0,None,11-22-2015,00:15,
2233,668204964695683073,8.0,10.0,Ron,11-21-2015,23:10,
2234,668190681446379520,12.0,10.0,Skittles,11-21-2015,22:14,
2235,668171859951755264,7.0,10.0,None,11-21-2015,20:59,
2236,668154635664932864,9.0,10.0,None,11-21-2015,19:50,
2237,668142349051129856,2.0,10.0,None,11-21-2015,19:02,
2238,668113020489474048,6.0,10.0,Alfie,11-21-2015,17:05,
2239,667937095915278337,3.0,10.0,None,11-21-2015,05:26,
2240,667924896115245057,9.0,10.0,Jiminy,11-21-2015,04:37,
2241,667915453470232577,10.0,10.0,Otis,11-21-2015,04:00,
2242,667911425562669056,5.0,10.0,None,11-21-2015,03:44,
2243,667902449697558528,9.0,10.0,Cleopatricia,11-21-2015,03:08,
2244,667886921285246976,11.0,10.0,Erik,11-21-2015,02:07,
2245,667885044254572545,10.0,10.0,Stu,11-21-2015,01:59,
2246,667878741721415682,2.0,10.0,Tedrick,11-21-2015,01:34,
2247,667873844930215936,10.0,10.0,None,11-21-2015,01:15,
2248,667866724293877760,10.0,10.0,Shaggy,11-21-2015,00:46,
2249,667861340749471744,9.0,10.0,None,11-21-2015,00:25,
2250,667832474953625600,12.0,10.0,None,11-20-2015,22:30,
2251,667806454573760512,10.0,10.0,Filup,11-20-2015,20:47,
2252,667801013445750784,12.0,10.0,None,11-20-2015,20:25,
2253,667793409583771648,8.0,10.0,None,11-20-2015,19:55,
2254,667782464991965184,9.0,10.0,None,11-20-2015,19:12,
2255,667773195014021121,8.0,10.0,None,11-20-2015,18:35,
2256,667766675769573376,9.0,10.0,Calvin,11-20-2015,18:09,
2257,667728196545200128,11.0,10.0,Olive,11-20-2015,15:36,
2258,667724302356258817,7.0,10.0,None,11-20-2015,15:20,
2259,667550904950915073,12.0,10.0,None,11-20-2015,03:51,
2260,667550882905632768,5.0,10.0,None,11-20-2015,03:51,
2261,667549055577362432,1.0,10.0,None,11-20-2015,03:44,
2262,667546741521195010,9.0,10.0,George,11-20-2015,03:35,
2263,667544320556335104,10.0,10.0,Kial,11-20-2015,03:25,
2264,667538891197542400,9.0,10.0,None,11-20-2015,03:04,
2265,667534815156183040,8.0,10.0,Frank,11-20-2015,02:47,
2266,667530908589760512,10.0,10.0,Naphaniel,11-20-2015,02:32,
2267,667524857454854144,12.0,10.0,None,11-20-2015,02:08,
2268,667517642048163840,8.0,10.0,Dook,11-20-2015,01:39,
2269,667509364010450944,12.0,10.0,None,11-20-2015,01:06,
2270,667502640335572993,11.0,10.0,Hall,11-20-2015,00:40,
2271,667495797102141441,9.0,10.0,Philippe,11-20-2015,00:12,
2272,667491009379606528,7.0,10.0,None,11-19-2015,23:53,
2273,667470559035432960,11.0,10.0,None,11-19-2015,22:32,
2274,667455448082227200,7.0,10.0,Reese,11-19-2015,21:32,
2275,667453023279554560,11.0,10.0,Cupcake,11-19-2015,21:22,
2276,667443425659232256,6.0,10.0,None,11-19-2015,20:44,
2277,667437278097252352,10.0,10.0,None,11-19-2015,20:20,
2278,667435689202614272,12.0,10.0,None,11-19-2015,20:14,
2279,667405339315146752,7.0,10.0,Biden,11-19-2015,18:13,
2280,667393430834667520,8.0,10.0,Fwed,11-19-2015,17:26,
2281,667369227918143488,10.0,10.0,None,11-19-2015,15:49,
2282,667211855547486208,9.0,10.0,Genevieve,11-19-2015,05:24,
2283,667200525029539841,11.0,10.0,Joshwa,11-19-2015,04:39,
2284,667192066997374976,12.0,10.0,None,11-19-2015,04:05,
2285,667188689915760640,10.0,10.0,None,11-19-2015,03:52,
2286,667182792070062081,10.0,10.0,Timison,11-19-2015,03:29,
2287,667177989038297088,8.0,10.0,None,11-19-2015,03:10,
2288,667176164155375616,4.0,10.0,None,11-19-2015,03:02,
2289,667174963120574464,9.0,10.0,Clarence,11-19-2015,02:58,
2290,667171260800061440,10.0,10.0,Kenneth,11-19-2015,02:43,
2291,667165590075940865,10.0,10.0,Churlie,11-19-2015,02:20,
2292,667160273090932737,11.0,10.0,Bradlay,11-19-2015,01:59,
2293,667152164079423490,12.0,10.0,Pipsy,11-19-2015,01:27,
2294,667138269671505920,10.0,10.0,None,11-19-2015,00:32,
2295,667119796878725120,10.0,10.0,Gabe,11-18-2015,23:18,
2296,667090893657276420,7.0,10.0,Clybe,11-18-2015,21:23,
2297,667073648344346624,10.0,10.0,Dave,11-18-2015,20:15,
2298,667070482143944705,10.0,10.0,None,11-18-2015,20:02,
2299,667065535570550784,8.0,10.0,None,11-18-2015,19:43,
2300,667062181243039745,10.0,10.0,Keet,11-18-2015,19:29,
2301,667044094246576128,12.0,10.0,None,11-18-2015,18:17,
2302,667012601033924608,9.0,10.0,Klevin,11-18-2015,16:12,
2303,666996132027977728,10.0,10.0,Carll,11-18-2015,15:07,
2304,666983947667116034,11.0,10.0,None,11-18-2015,14:18,
2305,666837028449972224,3.0,10.0,None,11-18-2015,04:35,
2306,666835007768551424,10.0,10.0,None,11-18-2015,04:27,
2307,666826780179869698,12.0,10.0,None,11-18-2015,03:54,
2308,666817836334096384,9.0,10.0,Jeph,11-18-2015,03:18,
2309,666804364988780544,8.0,10.0,Jockson,11-18-2015,02:25,
2310,666786068205871104,2.0,10.0,None,11-18-2015,01:12,
2311,666781792255496192,10.0,10.0,None,11-18-2015,00:55,
2312,666776908487630848,5.0,10.0,Josep,11-18-2015,00:36,
2313,666739327293083650,10.0,10.0,Lugan,11-17-2015,22:06,
2314,666701168228331520,8.0,10.0,None,11-17-2015,19:35,
2315,666691418707132416,8.0,10.0,Christoper,11-17-2015,18:56,
2316,666649482315059201,4.0,10.0,None,11-17-2015,16:09,
2317,666644823164719104,9.0,10.0,Jimothy,11-17-2015,15:51,
2318,666454714377183233,10.0,10.0,Kreggory,11-17-2015,03:16,
2319,666447344410484738,9.0,10.0,Scout,11-17-2015,02:46,
2320,666437273139982337,7.0,10.0,None,11-17-2015,02:06,
2321,666435652385423360,10.0,10.0,None,11-17-2015,02:00,
2322,666430724426358785,6.0,10.0,None,11-17-2015,01:40,
2323,666428276349472768,7.0,10.0,None,11-17-2015,01:30,
2324,666421158376562688,12.0,10.0,None,11-17-2015,01:02,
2325,666418789513326592,10.0,10.0,Walter,11-17-2015,00:53,
2326,666411507551481857,2.0,10.0,None,11-17-2015,00:24,
2327,666407126856765440,7.0,10.0,None,11-17-2015,00:06,
2328,666396247373291520,9.0,10.0,None,11-16-2015,23:23,
2329,666373753744588802,11.0,10.0,None,11-16-2015,21:54,
2330,666362758909284353,6.0,10.0,None,11-16-2015,21:10,
2331,666353288456101888,8.0,10.0,None,11-16-2015,20:32,
2332,666345417576210432,10.0,10.0,None,11-16-2015,20:01,
2333,666337882303524864,9.0,10.0,None,11-16-2015,19:31,
2334,666293911632134144,3.0,10.0,None,11-16-2015,16:37,
2335,666287406224695296,1.0,2.0,None,11-16-2015,16:11,
2336,666273097616637952,11.0,10.0,None,11-16-2015,15:14,
2337,666268910803644416,10.0,10.0,None,11-16-2015,14:57,
2338,666104133288665088,1.0,10.0,None,11-16-2015,04:02,
2339,666102155909144576,11.0,10.0,None,11-16-2015,03:55,
2340,666099513787052032,8.0,10.0,None,11-16-2015,03:44,
2341,666094000022159362,9.0,10.0,None,11-16-2015,03:22,
2342,666082916733198337,6.0,10.0,None,11-16-2015,02:38,
2343,666073100786774016,10.0,10.0,None,11-16-2015,01:59,
2344,666071193221509120,9.0,10.0,None,11-16-2015,01:52,
2345,666063827256086533,10.0,10.0,None,11-16-2015,01:22,
2346,666058600524156928,8.0,10.0,None,11-16-2015,01:01,
2347,666057090499244032,9.0,10.0,None,11-16-2015,00:55,
2348,666055525042405380,10.0,10.0,None,11-16-2015,00:49,
2349,666051853826850816,2.0,10.0,None,11-16-2015,00:35,
2350,666050758794694657,10.0,10.0,None,11-16-2015,00:30,
2351,666049248165822465,5.0,10.0,None,11-16-2015,00:24,
2352,666044226329800704,6.0,10.0,None,11-16-2015,00:04,
2353,666033412701032449,9.0,10.0,None,11-15-2015,23:21,
2354,666029285002620928,7.0,10.0,None,11-15-2015,23:05,
2355,666020888022790149,8.0,10.0,None,11-15-2015,22:32,
